code_sha256,config_sha256,depth,dt,gram_error_depth_index,gram_error_time,gram_prefix_increment,group,horizon,l1_all_depth_gram_error,l1_output_error,max_loss_increase_per_sample,method,motion_normalized_gram_error,n,normalized_output_error,order,output_error_time,output_prefix_increment,run_id,seed,sup_adjoint_defect,sup_all_depth_gram_error,sup_diagonal_gram_error,sup_forward_defect,sup_kernel_identity_defect,sup_loss_error,sup_mid_gram_error,sup_offdiagonal_gram_error,sup_output_error,sup_terminal_constraint_defect,sup_terminal_gram_error,sup_theta_error,tail_sup_all_depth_gram_error,tail_sup_output_error,terminal_all_depth_gram_error,terminal_output_error
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a4137f966ddc2d85978db242a32b9ecbd77e70c2f27dbac524dfc2e8c0ec2ced,16,0.02,11,8.0,1.532473658050551e-07,stress,8.0,0.027557652687768476,0.00129255008804469,0.0,K1,0.00613202175174724,64,0.0013138900891385811,1,0.4,0.0,stress_n64_L16_s10_sw1p2_A1_g1_r0_dt0p02,10,0.001559316295519262,0.0036160184968527945,0.0025000716760854155,0.001796728896924159,0.00831835070884761,0.0006979790690253007,0.002399288086694039,0.0029289969832643928,0.0013970795954769252,0.0,0.003028503823163398,0.005047587171529076,0.0036160184968527945,3.0299818834925587e-07,0.0036160184968527945,5.147437286657673e-12
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a4137f966ddc2d85978db242a32b9ecbd77e70c2f27dbac524dfc2e8c0ec2ced,16,0.02,11,12.040000000000001,2.2080141534597253e-12,stress,16.0,0.05648580067946344,0.0012925500898911988,0.0,K1,0.006132021755176782,64,0.0013138900890976304,1,0.4,0.0,stress_n64_L16_s10_sw1p2_A1_g1_r0_dt0p02,10,0.0015593162955431904,0.0036160184990608087,0.002500071677341807,0.0017967288970024502,0.00831835070884761,0.0006979790690253007,0.0023992880881388017,0.0029289969853078875,0.0013970795954769252,0.0,0.003028503823629266,0.005047587173809161,0.0036160184990608087,5.147437286657673e-12,0.0036160184990602674,2.2887833992611187e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a4137f966ddc2d85978db242a32b9ecbd77e70c2f27dbac524dfc2e8c0ec2ced,16,0.02,11,12.040000000000001,0.0,stress,32.0,0.11434209666442918,0.0012925500898934269,0.0,K1,0.006132021755176781,64,0.0013138900890976304,1,0.4,0.0,stress_n64_L16_s10_sw1p2_A1_g1_r0_dt0p02,10,0.0015593162955431907,0.0036160184990608087,0.002500071677341807,0.0017967288970024502,0.00831835070884761,0.0006979790690253007,0.0023992880881388017,0.0029289969853078875,0.0013970795954769252,0.0,0.0030285038236292678,0.005047587173809161,0.0036160184990604487,3.554447978966673e-16,0.0036160184990604105,1.1102230246251565e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a4137f966ddc2d85978db242a32b9ecbd77e70c2f27dbac524dfc2e8c0ec2ced,16,0.02,15,1.8,,stress,4.0,0.002000489028398407,5.41464758452349e-05,0.0,K2,0.0009354948225204268,64,4.522606934330651e-05,2,0.64,,stress_n64_L16_s10_sw1p2_A1_g1_r0_dt0p02,10,0.00014071758563131338,0.0005516520866989754,0.00029774202828616625,0.0001918605700240181,0.00031996857115831597,1.0562454225149231e-05,0.00014068932212551576,0.000477035053165906,4.808936992925481e-05,0.0,0.00046500022573801224,0.0006697506307185632,0.0005515568323512991,4.34066529444545e-06,0.0005507952193118931,2.5131984390778883e-08
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a4137f966ddc2d85978db242a32b9ecbd77e70c2f27dbac524dfc2e8c0ec2ced,16,0.02,15,1.8,0.0,stress,8.0,0.004203635194548508,5.4155804795086604e-05,0.0,K2,0.0009354881890065122,64,4.522587456543408e-05,2,0.64,0.0,stress_n64_L16_s10_sw1p2_A1_g1_r0_dt0p02,10,0.0001407178889430192,0.0005516520866989754,0.00029774202828616625,0.00019186155579686463,0.00031996857115831597,1.0562454225149231e-05,0.0001406952310985567,0.000477035053165906,4.808936992925481e-05,0.0,0.00046500022573801224,0.0006697506307185632,0.0005507952193118931,2.5131984390778883e-08,0.0005507856170901763,4.198419601304065e-13
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a4137f966ddc2d85978db242a32b9ecbd77e70c2f27dbac524dfc2e8c0ec2ced,16,0.02,15,1.8,0.0,stress,16.0,0.008609920129756653,5.415580494740126e-05,0.0,K2,0.0009354881889584878,64,4.52258745640245e-05,2,0.64,0.0,stress_n64_L16_s10_sw1p2_A1_g1_r0_dt0p02,10,0.0001407178889450739,0.0005516520866989754,0.00029774202828616625,0.00019186155580483685,0.00031996857115831597,1.0562454225149231e-05,0.00014069523118427158,0.000477035053165906,4.808936992925481e-05,0.0,0.00046500022573801224,0.0006697506307185632,0.0005507856170901763,4.198419601304065e-13,0.0005507856168920205,2.482534153247273e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a4137f966ddc2d85978db242a32b9ecbd77e70c2f27dbac524dfc2e8c0ec2ced,16,0.02,15,1.8,0.0,stress,32.0,0.017422490000027397,5.4155804949651604e-05,0.0,K2,0.0009354881889584877,64,4.52258745640245e-05,2,0.64,0.0,stress_n64_L16_s10_sw1p2_A1_g1_r0_dt0p02,10,0.0001407178889450739,0.0005516520866989754,0.00029774202828616625,0.00019186155580483685,0.00031996857115831597,1.0562454225149231e-05,0.00014069523118427158,0.000477035053165906,4.808936992925481e-05,0.0,0.00046500022573801224,0.0006697506307185632,0.000550785616892062,3.188872858294072e-16,0.0005507856168918924,5.551115123125783e-17
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a4137f966ddc2d85978db242a32b9ecbd77e70c2f27dbac524dfc2e8c0ec2ced,16,0.02,14,4.0,,stress,4.0,0.00021433948769812504,3.5058683536829873e-06,0.0,K3,0.00010047186919064556,64,3.56919730012961e-06,3,0.32,,stress_n64_L16_s10_sw1p2_A1_g1_r0_dt0p02,10,1.2082924395143772e-05,5.924727209525084e-05,2.9201562189366854e-05,1.5121692984643723e-05,3.638372593024959e-05,6.837340846832518e-07,1.2765394025022837e-05,5.244837443606252e-05,3.7951661908428313e-06,0.0,5.65192351238429e-05,6.068109161278425e-05,5.924727209525084e-05,1.3725140359893615e-07,5.924727209525084e-05,4.6302171378928563e-10
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a4137f966ddc2d85978db242a32b9ecbd77e70c2f27dbac524dfc2e8c0ec2ced,16,0.02,14,8.0,2.4380759717156867e-10,stress,8.0,0.0004513294695814137,3.5060259862229852e-06,0.0,K3,0.0001004715702006113,64,3.569181928449813e-06,3,0.32,0.0,stress_n64_L16_s10_sw1p2_A1_g1_r0_dt0p02,10,1.2082943973928134e-05,5.924751590284801e-05,2.9201785278855526e-05,1.5121776086369065e-05,3.638372593024959e-05,6.837340846832518e-07,1.2765437540736255e-05,5.2448605843763575e-05,3.7951661908428313e-06,0.0,5.651947993091742e-05,6.068133308062438e-05,5.924751590284801e-05,4.6302171378928563e-10,5.924751590284801e-05,3.385725185095924e-15
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a4137f966ddc2d85978db242a32b9ecbd77e70c2f27dbac524dfc2e8c0ec2ced,16,0.02,14,11.24,2.5238396984296474e-15,stress,16.0,0.000925309596820196,3.5060259897241663e-06,0.0,K3,0.0001004715701997334,64,3.5691819283385707e-06,3,0.32,0.0,stress_n64_L16_s10_sw1p2_A1_g1_r0_dt0p02,10,1.2082943974063895e-05,5.924751590537185e-05,2.9201785281146987e-05,1.5121776087061107e-05,3.638372593024959e-05,6.837340846832518e-07,1.2765437541064255e-05,5.244860584665851e-05,3.7951661908428313e-06,0.0,5.651947993371926e-05,6.068133308335856e-05,5.924751590537185e-05,3.385725185095924e-15,5.924751590493923e-05,1.5700924586837752e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a4137f966ddc2d85978db242a32b9ecbd77e70c2f27dbac524dfc2e8c0ec2ced,16,0.02,14,11.24,0.0,stress,32.0,0.0018732698512960106,3.5060259919272206e-06,0.0,K3,0.00010047157019973337,64,3.5691819283385707e-06,3,0.32,0.0,stress_n64_L16_s10_sw1p2_A1_g1_r0_dt0p02,10,1.208294397406771e-05,5.924751590537185e-05,2.9201785281146987e-05,1.5121776087061107e-05,3.638372593024959e-05,6.837340846832518e-07,1.2765437541064255e-05,5.244860584665851e-05,3.7951661908428313e-06,0.0,5.651947993371926e-05,6.068133308335856e-05,5.924751590498291e-05,3.554447978966673e-16,5.924751590463159e-05,1.1102230246251565e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a669df921e4f3e0316079801f61944032c678fecb5cfe631ed231f0f5156fca4,16,0.02,16,1.44,,stress,4.0,0.1660092390897675,0.0048545960537512,0.0,K0,0.08251381356559549,64,0.005417439950325899,0,0.52,,stress_n64_L16_s9_sw1p2_A1_g1_r0_dt0p02,9,0.014099150979158414,0.045101564930938816,0.026564745261689688,0.009638178697928263,0.015414342027256734,0.0015117236261655842,0.020621012723223683,0.04284729557741052,0.005417439950325899,0.0,0.045101564930938816,0.08672501773494845,0.045023824507328926,0.00017691086334030383,0.044975838543460704,4.951260039622364e-07
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a669df921e4f3e0316079801f61944032c678fecb5cfe631ed231f0f5156fca4,16,0.02,16,1.44,0.0,stress,8.0,0.3459118953985768,0.004854777899487078,0.0,K0,0.08251373103847857,64,0.005417439950325899,0,0.52,0.0,stress_n64_L16_s9_sw1p2_A1_g1_r0_dt0p02,9,0.014099158694630385,0.045101564930938816,0.026564851235537344,0.009638184894823156,0.015414342027256734,0.0015117236261655842,0.020621012723223683,0.04284729557741052,0.005417439950325899,0.0,0.045101564930938816,0.08672501773494845,0.044975838543460704,4.951260039622364e-07,0.04497564670039098,1.0791522175934633e-11
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a669df921e4f3e0316079801f61944032c678fecb5cfe631ed231f0f5156fca4,16,0.02,16,1.44,0.0,stress,16.0,0.7057170689726932,0.004854777903515245,4.3140830754274083e-32,K0,0.08251373103842027,64,0.005417439950325899,0,0.52,0.0,stress_n64_L16_s9_sw1p2_A1_g1_r0_dt0p02,9,0.014099158694633837,0.045101564930938816,0.026564851235537344,0.0096381848948375,0.015414342027256734,0.0015117236261655842,0.020621012723223683,0.04284729557741052,0.005417439950325899,0.0,0.045101564930938816,0.08672501773494845,0.04497564670039098,1.0791522175934633e-11,0.04497564669658679,1.9229626863835638e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a669df921e4f3e0316079801f61944032c678fecb5cfe631ed231f0f5156fca4,16,0.02,16,1.44,0.0,stress,32.0,1.4253274161180816,0.004854777903517741,4.3140830754274083e-32,K0,0.08251373103842027,64,0.005417439950325899,0,0.52,0.0,stress_n64_L16_s9_sw1p2_A1_g1_r0_dt0p02,9,0.014099158694633837,0.045101564930938816,0.026564851235537344,0.0096381848948375,0.015414342027256734,0.0015117236261655842,0.020621012723223683,0.04284729557741052,0.005417439950325899,0.0,0.045101564930938816,0.08672501773494845,0.04497564669658692,2.9893669801409083e-16,0.04497564669658678,1.2412670766236366e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a669df921e4f3e0316079801f61944032c678fecb5cfe631ed231f0f5156fca4,16,0.02,16,1.68,,stress,4.0,0.01240057077898249,0.00020179369243891857,0.0,K1,0.006175468102302336,64,0.0002265317578071424,1,0.56,,stress_n64_L16_s9_sw1p2_A1_g1_r0_dt0p02,9,0.0015565021226237221,0.0033754745243172453,0.00210035582610155,0.0011925002675858254,0.00043742789712847345,4.8359200196385066e-05,0.0011795125530192575,0.003032320643468173,0.0002265317578071424,0.0,0.0033754745243172453,0.006224271591769833,0.0033745067540645584,8.08492731598015e-06,0.0033728829151320632,2.3356005145944117e-08
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a669df921e4f3e0316079801f61944032c678fecb5cfe631ed231f0f5156fca4,16,0.02,16,1.68,0.0,stress,8.0,0.025892086243714155,0.00020180201933179057,0.0,K1,0.006175461925838589,64,0.0002265317578071424,1,0.56,0.0,stress_n64_L16_s9_sw1p2_A1_g1_r0_dt0p02,9,0.001556502727317447,0.0033754745243172453,0.0021003614747121496,0.001192500812092897,0.00043742789712847345,4.8359200196385066e-05,0.0011795125530192575,0.003032320643468173,0.0002265317578071424,0.0,0.0033754745243172453,0.006224271591769833,0.0033728829151320632,2.3356005145944117e-08,0.0033728785037639877,3.3533039938753276e-13
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a669df921e4f3e0316079801f61944032c678fecb5cfe631ed231f0f5156fca4,16,0.02,16,1.68,0.0,stress,16.0,0.052875114273520527,0.00020180201945366657,4.1600086798764294e-32,K1,0.006175461925834225,64,0.0002265317578071424,1,0.56,0.0,stress_n64_L16_s9_sw1p2_A1_g1_r0_dt0p02,9,0.001556502727317447,0.0033754745243172453,0.002100361474738552,0.0011925008120933756,0.00043742789712847345,4.8359200196385066e-05,0.0011795125530192575,0.003032320643468173,0.0002265317578071424,0.0,0.0033754745243172453,0.006224271591769833,0.0033728785037639877,3.3533039938753276e-13,0.0033728785037238458,3.1401849173675503e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a669df921e4f3e0316079801f61944032c678fecb5cfe631ed231f0f5156fca4,16,0.02,16,1.68,0.0,stress,32.0,0.10684117033309957,0.0002018020194574647,4.1600086798764294e-32,K1,0.006175461925834225,64,0.0002265317578071424,1,0.56,0.0,stress_n64_L16_s9_sw1p2_A1_g1_r0_dt0p02,9,0.001556502727317447,0.0033754745243172453,0.002100361474738552,0.0011925008120933756,0.00043742789712847345,4.8359200196385066e-05,0.0011795125530192575,0.003032320643468173,0.0002265317578071424,0.0,0.0033754745243172453,0.006224271591769833,0.00337287850372386,4.611102534756203e-16,0.0033728785037236697,1.2412670766236366e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a669df921e4f3e0316079801f61944032c678fecb5cfe631ed231f0f5156fca4,16,0.02,16,0.92,,stress,4.0,0.0008998197157063066,5.1007956050900436e-05,0.0,K2,0.000446030659289492,64,5.7113318075736994e-05,2,0.44,,stress_n64_L16_s9_sw1p2_A1_g1_r0_dt0p02,9,0.00015416182899446684,0.00024379773363816763,0.00022448207614690464,0.00010662627103424888,0.00022391623594366936,1.4728394919116816e-05,0.00011777970040077808,0.00012746373482214505,5.7113318075736994e-05,0.0,0.00024379773363816763,0.000797756108789968,0.00023738562859578006,1.7600903724883582e-06,0.00023670434094396375,4.711037355036584e-09
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a669df921e4f3e0316079801f61944032c678fecb5cfe631ed231f0f5156fca4,16,0.02,16,0.92,0.0,stress,8.0,0.0018466316617892112,5.100957394103943e-05,0.0,K2,0.0004460302131869211,64,5.7113318075736994e-05,2,0.44,0.0,stress_n64_L16_s9_sw1p2_A1_g1_r0_dt0p02,9,0.00015416189946723484,0.00024379773363816763,0.00022448207614690464,0.00010662631401863,0.00022391623594366936,1.4728394919116816e-05,0.00011778126076013862,0.00012746373482214505,5.7113318075736994e-05,0.0,0.00024379773363816763,0.000797756108789968,0.00023670434094396375,4.711037355036584e-09,0.00023670286904439627,4.7463949561112555e-14
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a669df921e4f3e0316079801f61944032c678fecb5cfe631ed231f0f5156fca4,16,0.02,16,0.92,0.0,stress,16.0,0.0037402546140796016,5.1009573959873545e-05,3.543711097672514e-32,K2,0.00044603021318660594,64,5.7113318075736994e-05,2,0.44,0.0,stress_n64_L16_s9_sw1p2_A1_g1_r0_dt0p02,9,0.00015416189946733375,0.00024379773363816763,0.00022448207614690464,0.00010662631401864476,0.00022391623594366936,1.4728394919116816e-05,0.0001177812607661796,0.00012746373482214505,5.7113318075736994e-05,0.0,0.00024379773363816763,0.000797756108789968,0.00023670286904439627,4.7463949561112555e-14,0.0002367028690360158,2.220446049250313e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a669df921e4f3e0316079801f61944032c678fecb5cfe631ed231f0f5156fca4,16,0.02,16,0.92,0.0,stress,32.0,0.007527500518655245,5.100957396339161e-05,3.543711097672514e-32,K2,0.00044603021318660594,64,5.7113318075736994e-05,2,0.44,0.0,stress_n64_L16_s9_sw1p2_A1_g1_r0_dt0p02,9,0.00015416189946733375,0.00024379773363816763,0.00022448207614690464,0.00010662631401865456,0.00022391623594366936,1.4728394919116816e-05,0.0001177812607661796,0.00012746373482214505,5.7113318075736994e-05,0.0,0.00024379773363816763,0.000797756108789968,0.00023670286903618013,3.554447978966673e-16,0.00023670286903599216,1.5700924586837752e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a669df921e4f3e0316079801f61944032c678fecb5cfe631ed231f0f5156fca4,16,0.02,16,2.6,,stress,4.0,0.00010009895875318795,2.985268566062666e-06,0.0,K3,4.867192132063895e-05,64,4.164875401823394e-06,3,0.28,,stress_n64_L16_s9_sw1p2_A1_g1_r0_dt0p02,9,1.1888363199113104e-05,2.6603785777168748e-05,2.1325967230916657e-05,8.449440379260823e-06,3.118304413715635e-05,1.4611141413711781e-06,8.784030357824094e-06,1.720308563552872e-05,4.164875401823394e-06,0.0,2.6603785777168748e-05,4.1526216149514176e-05,2.6603785777168748e-05,6.952689048108178e-08,2.6603548010299113e-05,2.5532848641759386e-10
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a669df921e4f3e0316079801f61944032c678fecb5cfe631ed231f0f5156fca4,16,0.02,16,2.6,0.0,stress,8.0,0.0002065131120186189,2.985358639294378e-06,0.0,K3,4.867187264087047e-05,64,4.164875401823394e-06,3,0.28,0.0,stress_n64_L16_s9_sw1p2_A1_g1_r0_dt0p02,9,1.188836933110968e-05,2.6603785777168748e-05,2.132597017906219e-05,8.44944361855531e-06,3.118304413715635e-05,1.4611141413711781e-06,8.784101421228896e-06,1.720308563552872e-05,4.164875401823394e-06,0.0,2.6603785777168748e-05,4.152622102900855e-05,2.6603548010299113e-05,2.5532848641759386e-10,2.6603537427201556e-05,3.0308275211152088e-15
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a669df921e4f3e0316079801f61944032c678fecb5cfe631ed231f0f5156fca4,16,0.02,16,2.6,0.0,stress,16.0,0.00041934141142913837,2.985358643360701e-06,2.619264724366641e-32,K3,4.867187264083607e-05,64,4.164875401823394e-06,3,0.28,0.0,stress_n64_L16_s9_sw1p2_A1_g1_r0_dt0p02,9,1.1888369331135232e-05,2.6603785777168748e-05,2.1325970179141566e-05,8.449443618565984e-06,3.118304413715635e-05,1.4611141413711781e-06,8.784101421852383e-06,1.720308563552872e-05,4.164875401823394e-06,0.0,2.6603785777168748e-05,4.15262210293511e-05,2.660353742726025e-05,3.0308275211152088e-15,2.6603537426325413e-05,2.0014830212433605e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a669df921e4f3e0316079801f61944032c678fecb5cfe631ed231f0f5156fca4,16,0.02,16,2.6,0.0,stress,32.0,0.0008449980102503314,2.985358646866334e-06,2.619264724366641e-32,K3,4.867187264083607e-05,64,4.164875401823394e-06,3,0.28,0.0,stress_n64_L16_s9_sw1p2_A1_g1_r0_dt0p02,9,1.1888369331135304e-05,2.6603785777168748e-05,2.1325970179141566e-05,8.449443618570596e-06,3.118304413715635e-05,1.4611141413711781e-06,8.784101421852383e-06,1.720308563552872e-05,4.164875401823394e-06,0.0,2.6603785777168748e-05,4.15262210293511e-05,2.6603537426513755e-05,4.1540741810552243e-16,2.6603537426330695e-05,1.1102230246251565e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,680476162e362ca3b26231c9f2e8327dc5f43cdf8045e96d5482a6017542e538,16,0.02,16,1.0,,width,4.0,0.09595470236801831,0.007994281900202222,0.0,K0,0.039034405905561405,32,0.008054769138165238,0,0.72,,width_n32_L16_s7_sw0p65_A1_g1_r0_dt0p02,7,0.013560973563705251,0.02911601167575937,0.01669732768170063,0.0077018319140791346,0.022756515287516085,0.001863499151654846,0.010865950899175914,0.02570975388872267,0.008054769138165238,0.0,0.02911601167575937,0.08498889744501165,0.025713060400524203,0.00068563086264739,0.025274036908067666,1.3729485469540316e-05
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,680476162e362ca3b26231c9f2e8327dc5f43cdf8045e96d5482a6017542e538,16,0.02,16,1.0,0.0,width,8.0,0.1970548218973009,0.008001024167300988,0.0,K0,0.039033972005547445,32,0.008054769138165238,0,0.72,0.0,width_n32_L16_s7_sw0p65_A1_g1_r0_dt0p02,7,0.013561078138250984,0.02911601167575937,0.016708101533868872,0.007701912387943901,0.022756515287516085,0.001863499151654846,0.010871409887978568,0.02570975388872267,0.008054769138165238,0.0,0.02911601167575937,0.08498889744501165,0.025275208591134128,1.3729485469540316e-05,0.025275208591134128,2.8346985337069433e-09
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,680476162e362ca3b26231c9f2e8327dc5f43cdf8045e96d5482a6017542e538,16,0.02,16,1.0,0.0,width,16.0,0.39925649300326216,0.008001025455948321,0.0,K0,0.03903397198366282,32,0.008054769138165238,0,0.72,0.0,width_n32_L16_s7_sw0p65_A1_g1_r0_dt0p02,7,0.01356107814654271,0.02911601167575937,0.016708103650000455,0.007701912394573728,0.022756515287516085,0.001863499151654846,0.010871410710324504,0.02570975388872267,0.008054769138165238,0.0,0.02911601167575937,0.08498889744501165,0.025275208905708953,2.8346985337069433e-09,0.025275208905708828,1.5700924586837752e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,680476162e362ca3b26231c9f2e8327dc5f43cdf8045e96d5482a6017542e538,16,0.02,16,1.0,0.0,width,32.0,0.803659835494594,0.008001025455952094,0.0,K0,0.03903397198366282,32,0.008054769138165238,0,0.72,0.0,width_n32_L16_s7_sw0p65_A1_g1_r0_dt0p02,7,0.01356107814654271,0.02911601167575937,0.016708103650000455,0.007701912394573728,0.022756515287516085,0.001863499151654846,0.010871410710324504,0.02570975388872267,0.008054769138165238,0.0,0.02911601167575937,0.08498889744501165,0.025275208905708904,4.041272810440265e-16,0.025275208905708068,4.041272810440265e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,680476162e362ca3b26231c9f2e8327dc5f43cdf8045e96d5482a6017542e538,16,0.02,14,1.48,,width,4.0,0.004417984151097113,0.0001959010084682899,0.0,K1,0.0016776584023964931,32,0.00021174459969063963,1,0.32,,width_n32_L16_s7_sw0p65_A1_g1_r0_dt0p02,7,0.0012870533627580862,0.001251376074489011,0.001021174298441867,0.0006844097857567349,0.001252075317885192,0.00010372766786878596,0.0009882448264226871,0.0010418533855628739,0.00021174459969063963,0.0,0.0006730218787763475,0.0027055115345760677,0.0012424887708819036,1.1614376102950107e-05,0.001235600807612038,3.4667462056364727e-07
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,680476162e362ca3b26231c9f2e8327dc5f43cdf8045e96d5482a6017542e538,16,0.02,14,1.48,0.0,width,8.0,0.009360266525904288,0.00019607167336216567,0.0,K1,0.0016776397538225663,32,0.00021174459969063963,1,0.32,0.0,width_n32_L16_s7_sw0p65_A1_g1_r0_dt0p02,7,0.001287063453600381,0.001251376074489011,0.001021174298441867,0.0006844163893744393,0.001252075317885192,0.00010372766786878596,0.0009883418855849474,0.0010419400048093516,0.00021174459969063963,0.0,0.0006730218787763475,0.0027055115345760677,0.001235600807612038,3.4667462056364727e-07,0.0012355671649083163,6.131846399007902e-11
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,680476162e362ca3b26231c9f2e8327dc5f43cdf8045e96d5482a6017542e538,16,0.02,14,1.48,0.0,width,16.0,0.01924480381719289,0.00019607170035455145,0.0,K1,0.0016776397528819875,32,0.00021174459969063963,1,0.32,0.0,width_n32_L16_s7_sw0p65_A1_g1_r0_dt0p02,7,0.0012870634541080276,0.001251376074489011,0.001021174298441867,0.0006844163897259368,0.001252075317885192,0.00010372766786878596,0.0009883418920304458,0.0010419400101330583,0.00021174459969063963,0.0,0.0006730218787763475,0.0027055115345760677,0.0012355671649083163,6.131846399007902e-11,0.001235567161202866,1.1102230246251565e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,680476162e362ca3b26231c9f2e8327dc5f43cdf8045e96d5482a6017542e538,16,0.02,14,1.48,0.0,width,32.0,0.03901387839643382,0.00019607170035866524,4.622231866529366e-33,K1,0.0016776397528819875,32,0.00021174459969063963,1,0.32,0.0,width_n32_L16_s7_sw0p65_A1_g1_r0_dt0p02,7,0.0012870634541080276,0.001251376074489011,0.001021174298441867,0.0006844163897259368,0.001252075317885192,0.00010372766786878596,0.0009883418920304458,0.0010419400101330583,0.00021174459969063963,0.0,0.0006730218787763475,0.0027055115345760677,0.0012355671612028734,3.554447978966673e-16,0.0012355671612025497,3.510833468576701e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,680476162e362ca3b26231c9f2e8327dc5f43cdf8045e96d5482a6017542e538,16,0.02,11,4.0,,width,4.0,0.0006001025709651581,3.7835467522952636e-05,0.0,K2,0.00022425254704136236,32,4.2572319809085686e-05,2,0.48,,width_n32_L16_s7_sw0p65_A1_g1_r0_dt0p02,7,8.058710963213596e-05,0.00016727140138297377,0.00011798223861616373,3.945430471960364e-05,0.00013765893843166896,1.754065518205783e-05,7.175006497677453e-05,0.00013492318510501572,4.2572319809085686e-05,0.0,0.00014180600945576247,0.0002232420810015349,0.00016727140138297377,1.7078209683323967e-06,0.00016727140138297377,1.4456772157134588e-08
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,680476162e362ca3b26231c9f2e8327dc5f43cdf8045e96d5482a6017542e538,16,0.02,11,8.0,5.460450527936672e-09,width,8.0,0.0012692078894834986,3.7841463220364856e-05,0.0,K2,0.00022425737476334623,32,4.2572319809085686e-05,2,0.48,0.0,width_n32_L16_s7_sw0p65_A1_g1_r0_dt0p02,7,8.058745115460912e-05,0.0001672768618335017,0.00011799460757797833,3.9454696085261614e-05,0.00013765893843166896,1.754065518205783e-05,7.175389384664209e-05,0.00013492318510501572,4.2572319809085686e-05,0.0,0.00014180600945576247,0.0002232420810015349,0.0001672768618335017,1.4456772157134588e-08,0.0001672768618335017,8.570371079053382e-13
